============================================================
  GAME-THEORETIC FJSSP  -  DETAILED RUN LOG
  Instance : mk06   (group: brandimarte)
============================================================

Jobs (players)      : 10
Machines (resources): 15
Operations          : 150
Avg. flexibility    : 3.27 machines/operation
Best-known makespan : 57

GAME-THEORY MODEL (a microeconomics view of FJSP)
-------------------------------------------------
  Player      : a job - the decision-maker
  Strategy    : its machine choice per operation + its dispatch positions
  Payoff      : U_i = 1/(1 + a*C_i + b*W_i + g*Conf_i + d*Cmax)  (higher = better)
  Game        : all jobs competing for the shared machines
  Solution    : the decoded schedule once every job fixes its strategy
  Equilibrium : a stable schedule where no job can raise its payoff alone
Two jobs interact whenever their operations meet on the same machine: the
earlier one delays the other, so each job re-routes / re-sequences to raise
its OWN payoff, and the schedule settles at an equilibrium.

MODEL
-----
ONE payoff function. Each job is a self-interested player; machines are
shared resources the jobs compete for. Job i's payoff is
    U_i = 1 / ( 1 + a*C_i + b*W_i + g*Conf_i + d*Cmax )
with C_i = completion, W_i = waiting (= C_i - processing), Conf_i =
machine-conflict load (busier chosen machines cost more), and Cmax the
shared makespan that links each job's payoff to global quality. A schedule
is a Nash equilibrium when no job can raise U_i by changing its own
machine assignment or sequence position alone. The reported social
objective is the makespan Cmax.

Search (TWO-PLAYER INTERACTION FIRST):
Run 0 starts from a fully RANDOM profile; later runs are seeded by the
players' learned beliefs and greedy heuristics. Each step the two rival jobs
that share a critical machine PLAY THEIR 2-PLAYER GAME first - swapping order
or jointly re-routing to the joint best response that most lowers Cmax. A
single job acting ALONE is only a fallback, used when no rival pair can
improve. When neither helps, the profile is a Nash equilibrium; a RANDOM KICK
then perturbs it and the game is played again (iterated local search over
many runs). The single best run is reported below; one payoff drives all.

INITIAL RANDOM PROFILE (restart 0)
----------------------------------
Makespan of the first random assignment: 194
Initial machine choice per operation:
  J1: O(1,1)@M6 O(1,2)@M1 O(1,3)@M7 O(1,4)@M8 O(1,5)@M5 O(1,6)@M2 O(1,7)@M5 O(1,8)@M1 O(1,9)@M10 O(1,10)@M5 O(1,11)@M7 O(1,12)@M1 O(1,13)@M8 O(1,14)@M9 O(1,15)@M5
  J2: O(2,1)@M10 O(2,2)@M1 O(2,3)@M6 O(2,4)@M4 O(2,5)@M7 O(2,6)@M1 O(2,7)@M8 O(2,8)@M5 O(2,9)@M7 O(2,10)@M5 O(2,11)@M1 O(2,12)@M1 O(2,13)@M1 O(2,14)@M9 O(2,15)@M4
  J3: O(3,1)@M1 O(3,2)@M7 O(3,3)@M1 O(3,4)@M7 O(3,5)@M5 O(3,6)@M1 O(3,7)@M1 O(3,8)@M9 O(3,9)@M7 O(3,10)@M6 O(3,11)@M2 O(3,12)@M8 O(3,13)@M2 O(3,14)@M5 O(3,15)@M3
  J4: O(4,1)@M5 O(4,2)@M1 O(4,3)@M2 O(4,4)@M3 O(4,5)@M7 O(4,6)@M10 O(4,7)@M5 O(4,8)@M9 O(4,9)@M3 O(4,10)@M5 O(4,11)@M6 O(4,12)@M1 O(4,13)@M10 O(4,14)@M5 O(4,15)@M4
  J5: O(5,1)@M8 O(5,2)@M1 O(5,3)@M9 O(5,4)@M9 O(5,5)@M7 O(5,6)@M5 O(5,7)@M1 O(5,8)@M7 O(5,9)@M9 O(5,10)@M10 O(5,11)@M9 O(5,12)@M5 O(5,13)@M9 O(5,14)@M8 O(5,15)@M4
  J6: O(6,1)@M5 O(6,2)@M8 O(6,3)@M7 O(6,4)@M1 O(6,5)@M1 O(6,6)@M7 O(6,7)@M1 O(6,8)@M5 O(6,9)@M1 O(6,10)@M9 O(6,11)@M1 O(6,12)@M9 O(6,13)@M10 O(6,14)@M5 O(6,15)@M10
  J7: O(7,1)@M5 O(7,2)@M4 O(7,3)@M5 O(7,4)@M8 O(7,5)@M8 O(7,6)@M9 O(7,7)@M3 O(7,8)@M9 O(7,9)@M1 O(7,10)@M5 O(7,11)@M1 O(7,12)@M9 O(7,13)@M7 O(7,14)@M7 O(7,15)@M1
  J8: O(8,1)@M9 O(8,2)@M3 O(8,3)@M7 O(8,4)@M8 O(8,5)@M6 O(8,6)@M5 O(8,7)@M4 O(8,8)@M9 O(8,9)@M9 O(8,10)@M2 O(8,11)@M2 O(8,12)@M4 O(8,13)@M1 O(8,14)@M4 O(8,15)@M7
  J9: O(9,1)@M2 O(9,2)@M1 O(9,3)@M5 O(9,4)@M7 O(9,5)@M1 O(9,6)@M7 O(9,7)@M9 O(9,8)@M8 O(9,9)@M3 O(9,10)@M10 O(9,11)@M1 O(9,12)@M9 O(9,13)@M7 O(9,14)@M1 O(9,15)@M1
  J10: O(10,1)@M8 O(10,2)@M2 O(10,3)@M10 O(10,4)@M7 O(10,5)@M7 O(10,6)@M1 O(10,7)@M7 O(10,8)@M1 O(10,9)@M7 O(10,10)@M9 O(10,11)@M10 O(10,12)@M1 O(10,13)@M3 O(10,14)@M4 O(10,15)@M9

CRITICAL-PATH BEST-RESPONSE ITERATIONS (one row per accepted move)
Each row: the makespan-critical player re-routes or re-sequences a
critical operation, lowering the makespan.
-----------------------------------------------------------------
Iter   Run  Job   Action (critical-path deviation)               Cmax_old Cmax_new       SumC
-----------------------------------------------------------------------------------------------------
1      0    J9    reroute O(9,3)->M3 & swap O(9,3) ahead of ...       194      167       1474
228    0    J4    mutual reroute O(4,10)->M9, O(8,8)->M9              101      100        858
229    0    J2    mutual reroute O(2,12)->M1, O(3,13)->M9             100       98        843
230    0    J7    reroute O(7,7)->M4 & swap O(7,7) ahead of ...        98       95        815
231    0    J1    mutual reroute O(1,2)->M1, O(5,3)->M1                95       91        785
232    0    J4    mutual reroute O(4,14)->M7, O(10,7)->M5              91       88        773
233    0    J1    mutual reroute O(1,12)->M3, O(6,10)->M7              88       85        765
234    0    J4    mutual reroute O(4,6)->M1, O(2,7)->M10               85       84        755
235    0    J1    mutual reroute O(1,14)->M9, O(2,14)->M6              84       84        751
236    0    J2    mutual reroute O(2,12)->M1, O(3,14)->M6              84       84        748
237    0    J2    swap O(9,10) ahead of O(2,11) on M1                  84       84        747
238    0    J8    reroute O(8,8)->M1 & swap O(8,8) ahead of ...        84       83        745
239    0    J6    reroute O(6,10)->M2 & swap O(6,10) ahead o...        83       83        739
240    0    J7    reroute O(7,6): M9 -> M1                             83       83        736
241    0    J9    reroute O(9,12): M7 -> M9                            83       83        733
242    0    J1    mutual reroute O(1,12)->M3, O(3,15)->M7              83       83        728
243    0    J10   reroute O(10,3)->M10 & swap O(4,5) ahead o...        83       83        727
244    0    J1    mutual reroute O(1,5)->M3, O(8,2)->M9                83       81        713
245    0    J8    reroute O(8,12): M4 -> M7                            81       79        709
246    0    J2    mutual reroute O(2,1)->M3, O(10,1)->M1               97       84        775
247    0    J2    mutual reroute O(2,14)->M9, O(8,10)->M6              84       82        774
248    0    J4    reroute O(4,14)->M5 & swap O(7,14) ahead o...        82       82        760
249    0    J1    mutual reroute O(1,5)->M5, O(10,4)->M3               97       94        843
250    0    J1    mutual reroute O(1,4)->M8, O(9,4)->M9                94       88        808
251    0    J2    mutual reroute O(2,14)->M6, O(7,14)->M4              88       86        790
252    0    J7    reroute O(7,9)->M9 & swap O(7,9) ahead of ...        86       86        777
253    0    J1    mutual reroute O(1,11)->M7, O(7,14)->M4              86       85        771
254    0    J1    mutual reroute O(1,7)->M6, O(6,4)->M6                85       85        760
255    0    J4    mutual reroute O(4,5)->M7, O(3,5)->M3                85       83        767
256    0    J4    mutual reroute O(4,6)->M10, O(7,6)->M1               83       82        752
257    0    J3    mutual reroute O(3,11)->M2, O(8,11)->M1              82       82        747
258    0    J2    mutual reroute O(2,9)->M9, O(3,5)->M2                82       81        737
259    0    J8    reroute O(8,5)->M6 & swap O(8,5) ahead of ...        81       81        722
260    0    J3    reroute O(3,15)->M3 & swap O(5,15) ahead o...        81       79        721
261    0    J2    mutual reroute O(2,14)->M6, O(3,14)->M1              79       79        720
262    0    J6    mutual reroute O(6,2)->M8, O(7,7)->M2                93       87        791
263    0    J2    swap O(7,15) ahead of O(2,15) on M9                  87       85        791
264    0    J1    mutual reroute O(1,12)->M2, O(2,10)->M3              85       85        785
265    0    J9    reroute O(9,8): M8 -> M10                            85       85        779
266    0    J1    mutual reroute O(1,10)->M5, O(6,5)->M4               85       85        770
267    0    J2    mutual reroute O(2,12)->M1, O(10,8)->M9              85       84        768
268    0    J2    mutual reroute O(2,12)->M1, O(6,11)->M8              84       83        771
269    0    J5    reroute O(5,14): M10 -> M2                           83       83        770
270    0    J10   move O(10,4) to dispatch slot 63 (was 35)            83       83        763
271    0    J1    mutual reroute O(1,10)->M5, O(9,5)->M2               83       81        744
272    0    J2    mutual reroute O(2,9)->M9, O(8,3)->M3                81       80        737
273    0    J7    reroute O(7,4)->M3 & swap O(7,4) ahead of ...        80       79        734
274    0    J1    mutual reroute O(1,7)->M1, O(6,4)->M6                79       79        718
275    0    J1    mutual reroute O(1,12)->M2, O(6,10)->M6              79       79        711
276    0    J10   reroute O(10,11): M2 -> M3                           79       79        709
277    0    J1    mutual reroute O(1,5)->M3, O(4,7)->M7                87       83        750
278    0    J2    mutual reroute O(2,8)->M5, O(6,5)->M9                83       83        740
279    0    J4    reroute O(4,14)->M5 & swap O(4,14) ahead o...        83       81        732
280    0    J1    mutual reroute O(1,7)->M1, O(7,11)->M10              81       80        724
281    0    J3    reroute O(3,15)->M3 & swap O(10,14) ahead ...        80       79        723
282    0    J1    mutual reroute O(1,5)->M3, O(2,4)->M2                79       79        721
283    0    J2    mutual reroute O(2,14)->M6, O(3,14)->M1              79       78        718
284    0    J3    mutual reroute O(3,5)->M2, O(9,5)->M2                78       78        717
285    0    J2    mutual reroute O(2,11)->M1, O(6,11)->M8              78       78        715
286    0    J6    reroute O(6,5): M9 -> M4                             78       78        712
287    0    J1    mutual reroute O(1,9)->M1, O(7,11)->M10              78       77        707
288    0    J2    mutual reroute O(2,11)->M9, O(4,14)->M5              94       86        774
289    0    J1    mutual reroute O(1,14)->M7, O(9,12)->M9              86       86        773
290    0    J6    reroute O(6,9): M9 -> M1                             86       86        772
291    0    J2    mutual reroute O(2,11)->M1, O(6,12)->M7              86       86        763
292    0    J2    mutual reroute O(2,10)->M3, O(1,12)->M4              86       86        754
293    0    J3    mutual reroute O(3,2)->M5, O(10,4)->M3               86       86        753
294    0    J6    swap O(9,7) ahead of O(6,9) on M1                    86       86        748
295    0    J6    reroute O(6,2)->M3 & swap O(6,2) ahead of ...        86       86        746
296    0    J6    reroute O(6,10): M2 -> M7                            86       86        740
297    0    J8    reroute O(8,8)->M1 & swap O(7,15) ahead of...        86       86        735
298    0    J6    reroute O(6,9)->M9 & swap O(6,9) ahead of ...        86       86        730
299    0    J4    mutual reroute O(4,10)->M1, O(6,9)->M9               86       85        737
300    0    J1    mutual reroute O(1,14)->M7, O(8,10)->M6              85       83        734
301    0    J6    swap O(7,14) ahead of O(6,10) on M7                  83       83        732
302    0    J9    reroute O(9,15)->M1 & swap O(8,15) ahead o...        95       93        823
303    0    J3    mutual reroute O(3,4)->M7, O(5,6)->M2                93       84        743
304    0    J1    mutual reroute O(1,10)->M7, O(7,13)->M5              84       82        746
305    0    J4    swap O(10,7) ahead of O(4,14) on M5                  82       79        730
306    0    J6    reroute O(6,4)->M6 & swap O(3,6) ahead of ...        79       78        723
307    0    J9    move O(9,7) to dispatch slot 78 (was 94)             78       78        718
308    0    J3    mutual reroute O(3,2)->M5, O(4,7)->M3                90       88        781
309    0    J2    mutual reroute O(2,2)->M10, O(4,3)->M1               88       86        750
310    0    J1    mutual reroute O(1,14)->M3, O(9,12)->M7              86       83        736
311    0    J1    mutual reroute O(1,9)->M1, O(9,4)->M9                83       82        726
312    0    J3    mutual reroute O(3,2)->M7, O(10,4)->M5               82       81        721
313    0    J1    mutual reroute O(1,3)->M9, O(2,2)->M10               81       80        704
314    0    J1    mutual reroute O(1,12)->M2, O(2,10)->M3              80       80        700
315    0    J3    mutual reroute O(3,10)->M7, O(2,14)->M7              80       80        696
316    0    J9    reroute O(9,8)->M10 & swap O(6,11) ahead o...        80       79        697
317    0    J3    reroute O(3,11)->M8 & swap O(3,11) ahead o...        79       77        692
318    0    J1    mutual reroute O(1,12)->M4, O(6,10)->M2              77       77        691
319    0    J3    reroute O(3,8)->M3 & swap O(3,8) ahead of ...        77       77        690
320    0    J4    reroute O(4,12): M8 -> M1                            77       77        687
321    0    J3    reroute O(3,10): M7 -> M6                            77       77        685
322    0    J2    mutual reroute O(2,4)->M1, O(6,2)->M8               101       88        799
323    0    J3    reroute O(3,9): M9 -> M2                             88       88        796
324    0    J3    mutual reroute O(3,6)->M9, O(7,5)->M8                95       88        744
325    0    J5    reroute O(5,13)->M9 & swap O(5,13) ahead o...        88       83        725
326    0    J4    mutual reroute O(4,11)->M7, O(7,12)->M2              83       79        712
327    0    J6    reroute O(6,7): M9 -> M1                             79       78        700
328    0    J4    reroute O(4,11): M7 -> M6                            78       77        699
329    0    J7    reroute O(7,12)->M9 & swap O(7,12) ahead o...        77       75        674
330    0    J1    mutual reroute O(1,12)->M2, O(8,14)->M2              75       74        672
331    0    J7    swap O(9,12) ahead of O(7,15) on M9                  74       74        669
332    0    J1    mutual reroute O(1,14)->M9, O(2,10)->M3              74       74        667
333    0    J1    mutual reroute O(1,15)->M1, O(10,12)->M6             74       73        665
334    0    J1    move O(1,14) to dispatch slot 137 (was 123)          73       72        668
335    0    J3    reroute O(3,11): M8 -> M3                            72       72        664
336    0    J1    mutual reroute O(1,11)->M4, O(9,6)->M7               92       84        742
337    0    J3    reroute O(3,14)->M6 & swap O(3,14) ahead o...        84       82        738
338    0    J6    reroute O(6,10)->M6 & swap O(1,12) ahead o...        82       82        732
339    0    J8    reroute O(8,8)->M1 & swap O(3,9) ahead of ...        82       80        728
340    0    J2    mutual reroute O(2,13)->M1, O(6,11)->M1              80       80        719
341    0    J7    reroute O(7,12): M9 -> M6                            80       80        718
342    0    J4    reroute O(4,11)->M7 & swap O(4,11) ahead o...        80       79        710
343    0    J7    swap O(7,15) ahead of O(9,12) on M9                  79       79        707
344    0    J4    reroute O(4,13): M10 -> M9                           79       79        700
345    0    J3    reroute O(3,15): M3 -> M7                            79       78        697
346    0    J9    reroute O(9,9): M1 -> M8                             78       78        693
347    0    J2    mutual reroute O(2,10)->M3, O(3,11)->M8              78       78        691
348    0    J2    mutual reroute O(2,14)->M6, O(8,10)->M6              78       76        692
349    0    J1    mutual reroute O(1,11)->M4, O(8,7)->M10              76       76        683
350    0    J5    reroute O(5,14)->M2 & swap O(5,14) ahead o...        76       75        682
351    0    J3    mutual reroute O(3,2)->M5, O(9,3)->M3               100       91        840
352    0    J6    reroute O(6,10)->M6 & swap O(1,12) ahead o...        91       90        820
353    0    J1    mutual reroute O(1,3)->M2, O(4,2)->M2                90       87        795
354    0    J4    mutual reroute O(4,2)->M4, O(10,2)->M9               87       85        771
355    0    J2    mutual reroute O(2,10)->M3, O(3,11)->M8              85       85        764
356    0    J2    mutual reroute O(2,9)->M3, O(3,8)->M9                85       85        763
357    0    J2    mutual reroute O(2,12)->M1, O(6,13)->M10             85       85        760
358    0    J3    mutual reroute O(3,6)->M1, O(7,8)->M9                85       85        759
359    0    J1    mutual reroute O(1,8)->M9, O(6,8)->M2                85       85        753
360    0    J4    reroute O(4,13): M2 -> M10                           85       84        743
361    0    J1    swap O(1,13) ahead of O(4,15) on M10                 84       83        743
362    0    J1    mutual reroute O(1,10)->M7, O(7,14)->M4              83       82        737
363    0    J1    mutual reroute O(1,11)->M7, O(7,14)->M4              82       82        732
364    0    J2    mutual reroute O(2,14)->M6, O(8,12)->M4              82       82        723
365    0    J4    reroute O(4,10): M5 -> M1                            82       81        737
366    0    J4    reroute O(4,11)->M9 & swap O(4,11) ahead o...        81       78        734
367    0    J1    mutual reroute O(1,12)->M4, O(5,14)->M1              78       78        729
368    0    J4    reroute O(4,13): M10 -> M9                           78       77        729
369    0    J6    reroute O(6,4)->M6 & swap O(7,10) ahead of...        77       77        723
370    0    J1    mutual reroute O(1,13)->M10, O(6,13)->M1             77       77        714
371    0    J1    mutual reroute O(1,12)->M2, O(10,13)->M2             77       76        713
372    0    J5    swap O(5,1) ahead of O(7,5) on M8                   112      105        862
373    0    J1    reroute O(1,5)->M7 & swap O(1,5) ahead of ...       105       98        823
374    0    J4    reroute O(4,10)->M1 & swap O(5,4) ahead of...        98       92        777
375    0    J8    reroute O(8,9)->M1 & swap O(7,15) ahead of...        92       90        753
376    0    J2    mutual reroute O(2,15)->M9, O(9,13)->M5              90       89        745
377    0    J5    reroute O(5,11)->M9 & swap O(5,11) ahead o...        89       86        736
378    0    J2    mutual reroute O(2,9)->M7, O(5,5)->M3                86       84        717
379    0    J8    reroute O(8,10)->M6 & swap O(5,8) ahead of...        84       82        708
380    0    J6    reroute O(6,10)->M6 & swap O(1,12) ahead o...        82       82        698
381    0    J5    reroute O(5,14): M2 -> M1                            82       80        699
382    0    J2    mutual reroute O(2,14)->M6, O(5,9)->M7               80       80        697
383    0    J8    reroute O(8,13): M1 -> M10                           80       80        695
384    0    J2    mutual reroute O(2,10)->M3, O(3,11)->M8              80       80        693
385    0    J5    reroute O(5,8): M7 -> M3                             80       79        688
386    0    J5    mutual reroute O(5,8)->M3, O(3,15)->M7               79       79        685
387    0    J1    mutual reroute O(1,7)->M1, O(7,10)->M9               93       85        752
388    0    J2    swap O(6,14) ahead of O(2,12) on M1                  85       85        748
389    0    J3    mutual reroute O(3,11)->M8, O(2,10)->M3              85       85        746
390    0    J1    mutual reroute O(1,12)->M3, O(3,10)->M6              85       85        741
391    0    J2    swap O(2,12) ahead of O(6,14) on M1                  85       85        740
392    0    J5    reroute O(5,14): M2 -> M8                            85       84        735
393    0    J7    reroute O(7,12): M9 -> M6                            84       84        734
394    0    J6    swap O(8,9) ahead of O(6,13) on M1                   84       83        735
395    0    J2    swap O(2,12) ahead of O(6,13) on M1                  83       82        733
396    0    J3    mutual reroute O(3,14)->M6, O(6,14)->M1              82       82        731
397    0    J2    mutual reroute O(2,12)->M1, O(9,11)->M9              86       83        714
398    0    J10   reroute O(10,11)->M1 & swap O(10,11) ahead...        83       78        699
399    0    J3    reroute O(3,14)->M6 & swap O(9,15) ahead o...        78       78        698
400    0    J2    mutual reroute O(2,15)->M4, O(6,14)->M9              78       77        701
401    0    J8    reroute O(8,7)->M10 & swap O(8,7) ahead of...        77       77        690
402    0    J8    reroute O(8,12)->M4 & swap O(2,14) ahead o...        77       77        687
403    0    J3    reroute O(3,14)->M1 & swap O(3,14) ahead o...        77       76        687
404    0    J2    mutual reroute O(2,15)->M4, O(10,13)->M2             76       76        684
405    0    J3    move O(3,12) to dispatch slot 103 (was 129)          76       73        679
406    0    J6    reroute O(6,14): M9 -> M1                            73       73        677
407    0    J2    mutual reroute O(2,5)->M7, O(7,7)->M4                95       87        714
408    0    J8    reroute O(8,10)->M6 & swap O(8,10) ahead o...        87       83        709
409    0    J5    reroute O(5,11)->M9 & swap O(5,11) ahead o...        83       80        703
410    0    J1    mutual reroute O(1,12)->M3, O(10,11)->M1             80       80        701
411    0    J3    mutual reroute O(3,11)->M3, O(9,8)->M10              80       80        695
412    0    J3    mutual reroute O(3,11)->M8, O(1,12)->M2              80       80        693
413    0    J3    mutual reroute O(3,2)->M7, O(10,4)->M5               99       89        774
414    0    J8    reroute O(8,10)->M6 & swap O(9,12) ahead o...        89       85        730
415    0    J2    mutual reroute O(2,10)->M7, O(3,8)->M9               85       82        723
416    0    J1    mutual reroute O(1,12)->M4, O(6,10)->M2              82       80        717
417    0    J2    mutual reroute O(2,13)->M1, O(6,11)->M8              80       79        720
418    0    J3    mutual reroute O(3,14)->M6, O(4,14)->M5              79       79        716
419    0    J5    reroute O(5,11)->M9 & swap O(1,13) ahead o...        79       78        708
420    0    J2    mutual reroute O(2,9)->M3, O(3,11)->M8               78       78        706
421    0    J2    move O(2,12) to dispatch slot 111 (was 105)          78       78        704
422    0    J1    mutual reroute O(1,9)->M10, O(6,7)->M9              100       89        800
423    0    J7    reroute O(7,9)->M9 & swap O(7,9) ahead of ...        89       87        775
424    0    J1    mutual reroute O(1,9)->M10, O(4,13)->M9              87       87        773
425    0    J2    mutual reroute O(2,12)->M1, O(9,11)->M2              87       84        763
426    0    J1    mutual reroute O(1,12)->M2, O(6,10)->M7              84       83        757
427    0    J7    reroute O(7,15)->M4 & swap O(7,15) ahead o...        83       83        753
428    0    J3    swap O(3,1) ahead of O(7,5) on M8                    99       90        786
429    0    J2    mutual reroute O(2,8)->M5, O(8,6)->M9                90       86        790
430    0    J1    reroute O(1,5)->M5 & swap O(1,5) ahead of ...        86       84        766
431    0    J1    mutual reroute O(1,8)->M9, O(6,8)->M2                84       82        739
432    0    J1    mutual reroute O(1,12)->M4, O(10,11)->M8             82       80        734
433    0    J1    mutual reroute O(1,13)->M4, O(4,15)->M10             80       80        729
434    0    J10   reroute O(10,4)->M3 & swap O(6,3) ahead of...        80       80        728
435    0    J1    mutual reroute O(1,8)->M9, O(7,12)->M6               80       78        717
436    0    J1    swap O(1,7) ahead of O(6,7) on M1                    78       78        713
437    0    J3    reroute O(3,14)->M6 & swap O(9,14) ahead o...        78       77        712
438    0    J2    swap O(2,13) ahead of O(6,14) on M1                  77       77        711
439    0    J2    mutual reroute O(2,1)->M2, O(7,1)->M1                97       89        806
440    0    J4    mutual reroute O(4,4)->M3, O(9,1)->M6                89       87        781
441    0    J6    reroute O(6,10)->M6 & swap O(1,12) ahead o...        87       86        773
442    0    J9    reroute O(9,13)->M5 & swap O(9,13) ahead o...        86       84        758
443    0    J1    mutual reroute O(1,13)->M10, O(2,13)->M8             84       84        744
444    0    J1    mutual reroute O(1,7)->M1, O(8,5)->M6                84       83        740
445    0    J2    mutual reroute O(2,13)->M1, O(4,15)->M10             83       83        731
446    0    J9    swap O(7,15) ahead of O(9,12) on M9                  83       82        726
447    0    J2    swap O(8,9) ahead of O(2,11) on M1                   82       82        725
448    0    J2    swap O(2,13) ahead of O(6,14) on M1                  82       81        724
449    0    J7    reroute O(7,12): M9 -> M2                            81       81        722
450    0    J7    reroute O(7,12)->M6 & swap O(7,12) ahead o...        81       80        715
451    0    J2    mutual reroute O(2,1)->M3, O(10,2)->M2               80       80        711
452    0    J8    reroute O(8,10): M7 -> M6                            80       78        707
453    0    J1    mutual reroute O(1,12)->M2, O(5,9)->M7               89       81        688
454    0    J2    mutual reroute O(2,15)->M9, O(5,12)->M5              81       73        665
455    0    J1    mutual reroute O(1,14)->M7, O(9,12)->M9              73       72        669
456    0    J7    reroute O(7,2)->M4 & swap O(10,1) ahead of...       100       97        834
457    0    J4    reroute O(4,1)->M1 & swap O(4,1) ahead of ...        97       93        797
458    0    J7    reroute O(7,13)->M5 & swap O(7,13) ahead o...        93       92        798
459    0    J2    mutual reroute O(2,13)->M8, O(9,8)->M10              92       89        773
460    0    J9    swap O(8,15) ahead of O(9,13) on M5                  89       88        771
461    0    J1    mutual reroute O(1,2)->M1, O(2,1)->M10               88       88        766
462    0    J3    mutual reroute O(3,8)->M7, O(7,8)->M3                88       87        753
463    0    J1    mutual reroute O(1,8)->M2, O(4,12)->M8               87       85        729
464    0    J1    mutual reroute O(1,12)->M2, O(8,10)->M6              85       81        718
465    0    J2    mutual reroute O(2,14)->M6, O(7,14)->M7              81       81        712
466    0    J3    mutual reroute O(3,11)->M8, O(9,9)->M3               81       80        724
467    0    J1    mutual reroute O(1,12)->M3, O(8,11)->M1              80       78        709
468    0    J6    reroute O(6,10)->M6 & swap O(6,10) ahead o...        96       90        755
469    0    J10   reroute O(10,4)->M5 & swap O(10,4) ahead o...        90       86        726
470    0    J3    mutual reroute O(3,12)->M10, O(5,11)->M7             86       85        724
471    0    J7    reroute O(7,9)->M9 & swap O(7,9) ahead of ...        85       84        725
472    0    J8    reroute O(8,10)->M6 & swap O(5,8) ahead of...        84       81        722
473    0    J9    reroute O(9,13)->M7 & swap O(9,13) ahead o...        81       80        723
474    0    J2    mutual reroute O(2,12)->M1, O(6,12)->M3              80       79        708
475    0    J5    reroute O(5,11)->M9 & swap O(5,11) ahead o...        79       79        700
476    0    J3    swap O(3,11) ahead of O(6,12) on M3                  79       77        708
477    0    J9    reroute O(9,10)->M1 & swap O(4,15) ahead o...        77       76        702
478    0    J6    reroute O(6,12)->M9 & swap O(6,12) ahead o...        76       76        692
479    0    J2    mutual reroute O(2,14)->M6, O(8,12)->M7              76       76        678
